Year,Rnd,DT,OvPck,RdPck,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G.1,W,L,ERA,WHIP,SV,Type,Drafted Out of,Round
1997,9,,292,28.0,N,,Ryan Snare (minors),LHP,-0.2,0.0,0.0,0.0,,,1.0,0.0,0.0,10.8,2.1,0.0,HS,"East Lake HS (Tarpon Springs, FL)",9
1996,9,,272,27.0,Y,,Nathan Harden (minors),RHP,,,,,,,,,,,,,HS,"Dripping Springs HS (Dripping Springs, TX)",9
1995,9,,253,26.0,Y,,Ben Wyatt (minors),LHP,,,,,,,,,,,,,HS,"Fair HS (Little Rock, AR)",9
1994,9,,258,27.0,Y,,Jayson Bass (minors),OF,,,,,,,,,,,,,HS,"Fayette County HS (Fayette, AL)",9
1993,9,,264,24.0,Y,,Jason Green (minors),RHP,,,,,,,,,,,,,JC,"Contra Costa College (San Pablo, CA)",9
1992,9,,257,21.0,Y,,Tony Diieso (minors),OF,,,,,,,,,,,,,HS,"Copiague HS (Copiague, NY)",9
1991,9,,231,2.0,Y,,Brad Rippelmeyer (minors),C,,,,,,,,,,,,,4Yr,"Kansas State University (Manhattan, KS)",9
1990,9,,237,2.0,Y,,Brian Kowitz (minors),OF,-0.2,10.0,24.0,0.0,0.167,0.468,,,,,,,4Yr,"Clemson University (Clemson, SC)",9
1989,9,,220,2.0,Y,,Nathan Fults (minors),OF,,,,,,,,,,,,,HS,"Franklin County HS (Winchester, TN)",9
1988,9,,216,3.0,Y,,Ed Alicea (minors),2B,,,,,,,,,,,,,4Yr,"Florida State University (Tallahassee, FL)",9
1987,9,,220,6.0,Y,,Kevin Kelly (minors),LHP,,,,,,,,,,,,,4Yr,"Wichita State University (Wichita, KS)",9
1986,9,,216,5.0,Y,,Ralph Meister (minors),RHP,,,,,,,,,,,,,HS,"Norman HS (Norman, OK)",9
1985,9,,224,14.0,Y,,Mike Scott (minors),RHP,,,,,,,,,,,,,4Yr,"St. Xavier University (Orland Park, IL)",9
1984,9,,229,19.0,Y,,Vince Barger (minors),LHP,,,,,,,,,,,,,4Yr,"California State University, Fresno (Fresno, CA)",9
1983,9,,230,20.0,N,,Jay Buhner (minors),OF,23.0,1472.0,5013.0,310.0,0.254,0.852,,,,,,,JC,"McLennan Community College (Waco, TX)",9
1982,9,,219,9.0,N,,Ron Robicheaux (minors),1B,,,,,,,,,,,,,HS,"Lafayette HS (Lafayette, LA)",9
1981,9,,219,12.0,Y,,Rudy Torres (minors),RHP,,,,,,,,,,,,,HS,"Catalina Foothills HS (Tucson, AZ)",9
1980,9,,210,3.0,N,,Darrel Akerfelds (minors),RHP,-1.5,102.0,9.0,0.0,0.111,0.222,125.0,9.0,10.0,5.08,1.47,3.0,HS,"Columbine HS (Littleton, CO)",9
1979,9,,212,4.0,Y,,Paul Runge (minors),SS,0.3,183.0,345.0,4.0,0.232,0.644,,,,,,,4Yr,"Jacksonville University (Jacksonville, FL)",9
1978,9,,209,1.0,N,,Gary Friedrich (minors),LHP,,,,,,,,,,,,,HS,"D. E. Gavit HS (Hammond, IN)",9
1977,9,,212,4.0,N,,Phil Deriso (minors),LHP,,,,,,,,,,,,,HS,"Westover HS (Albany, GA)",9
1976,9,,195,3.0,Y,,Clayton Elliott (minors),SS,,,,,,,,,,,,,4Yr,"Liberty University (Lynchburg, VA)",9
1975,9,,210,18.0,Y,,Mike Reynolds (minors),OF,,,,,,,,,,,,,JC,"Blinn College (Brenham, TX)",9
1974,9,,197,5.0,Y,,Eric Cervantes (minors),OF,,,,,,,,,,,,,HS,"Hiram W. Johnson HS (Sacramento, CA)",9
1973,9,,202,10.0,Y,,Gregory Kastner (minors),RHP,,,,,,,,,,,,,4Yr,"Missouri Western State University (St. Joseph, MO)",9
1972,9,,203,11.0,Y,,Bobby Buford (minors),RHP,,,,,,,,,,,,,HS,"New Hope HS (New Hope, AL)",9
1971,9,,208,11.0,N,,Mike Stanton (minors),RHP,1.2,10.0,4.0,0.0,0.25,0.5,277.0,13.0,22.0,4.61,1.51,31.0,HS,"Santa Fe Catholic HS (Lakeland, FL)",9
1970,9,,219,22.0,Y,,David Bogacki (minors),LHP,,,,,,,,,,,,,HS,"New Jersey HS (Woodbury, NJ)",9
1969,9,,204,12.0,N,,James Gardner (minors),RHP,,,,,,,,,,,,,,,9
1968,9,,187,7.0,N,,James Shebesta (minors),LHP,,,,,,,,,,,,,HS,"Robert L. Paschal HS (Fort Worth, TX)",9
1967,9,,172,12.0,N,,Billy Hodge (minors),C,,,,,,,,,,,,,HS,"Austin HS (Bryan, TX)",9
1966,9,,171,11.0,N,,Samuel Narron (minors),C,,,,,,,,,,,,,4Yr,"East Carolina University (Greenville, NC)",9
1965,9,,199,,Y,,Albert Thompson (minors),OF,,,,,,,,,,,,,HS,"Nathaniel Narbonne HS (Harbor City, CA)",9
2023,10,,309,25.0,Y,"$1,000",Pier-Olivier Boucher (minors),OF,,,,,,,,,,,,,4Yr,"Southern Illinois University Carbondale (Carbondale, IL)",10
2022,10,,305,19.0,Y,"$2,500",Andrew Keck (minors),C,,,,,,,,,,,,,4Yr,"Southeast Missouri State University (Cape Girardeau, MO)",10
2021,10,,307,25.0,Y,"$17,500",Dylan Spain (minors),P,,,,,,,,,,,,,,,10
2019,10,,307,20.0,Y,"$140,700",Brandon Parker (minors),RF,,,,,,,,,,,,,JC,"Mississippi Gulf Coast Community College (Perkinston, MS)",10
2018,10,,292,8.0,Y,"$10,000",Brett Langhorne (minors),3B,,,,,,,,,,,,,4Yr,"Carson-Newman University (Jefferson City, TN)",10
2017,10,,290,5.0,Y,"$5,000",Jake Belinda (minors),RHP,,,,,,,,,,,,,4Yr,"Lock Haven University of Pennsylvania (Lock Haven, PA)",10
2016,10,,289,3.0,Y,"$5,000",Marcus Mooney (minors),SS,,,,,,,,,,,,,4Yr,"University of South Carolina (Columbia, SC)",10
2015,10,,300,15.0,Y,"$5,000",Stephen Moore (minors),RHP,,,,,,,,,,,,,4Yr,"United States Naval Academy (Annapolis, MD)",10
2014,10,,313,28.0,Y,"$5,000",Matt Tellor (minors),1B,,,,,,,,,,,,,4Yr,"Southeast Missouri State University (Cape Girardeau, MO)",10
2013,10,,313,27.0,Y,"$200,000",Ian Hagenmiller (minors),3B,,,,,,,,,,,,,HS,"Palm Beach Central HS (Wellington, FL)",10
2012,10,,329,21.0,Y,"$50,000",Mike Dodig (minors),3B,,,,,,,,,,,,,JC,"Columbia-Greene Community College (Hudson, NY)",10
2011,10,,326,25.0,Y,"$100,000",Logan Robbins (minors),SS,,,,,,,,,,,,,4Yr,"Western Kentucky University (Bowling Green, KY)",10
2010,10,,314,18.0,Y,"$100,000",Matthew Lewis (minors),RHP,,,,,,,,,,,,,4Yr,"University of California, Davis (Davis, CA)",10
2009,10,,298,7.0,Y,"$125,000",Aaron Northcraft (minors),RHP,0.2,4.0,0.0,0.0,,,5.0,1.0,0.0,2.25,1.63,0.0,HS,"Mater Dei HS (Santa Ana, CA)",10
2008,10,,310,18.0,Y,"$400,000",J.J. Hoover (minors),RHP,0.8,268.0,0.0,0.0,,,290.0,19.0,21.0,4.17,1.35,6.0,JC,"Calhoun Community College (Decatur, AL)",10
2007,10,,318,14.0,Y,"$123,300",Tommy Palica (minors),LHP,,,,,,,,,,,,,JC,"Golden West College (Huntington Beach, CA)",10
2006,10,,310,24.0,Y,"$85,000",Kris Medlen (minors),RHP,8.4,150.0,129.0,1.0,0.14,0.405,174.0,41.0,26.0,3.33,1.22,1.0,JC,"Santa Ana College (Santa Ana, CA)",10
2005,10,,317,27.0,N,,Colin Carter (minors),LHP,,,,,,,,,,,,,JC,"Grayson College (Denison, TX)",10
2004,10,,311,30.0,Y,"$5,000",Brady Endl (minors),LHP,,,,,,,,,,,,,4Yr,"University of Wisconsin-Whitewater (Whitewater, WI)",10
2003,10,,307,30.0,Y,"$60,000",Brad Nelson (minors),RHP,,,,,,,,,,,,,4Yr,"Lenoir-Rhyne University (Hickory, NC)",10
2002,10,,305,23.0,Y,,Yaron Peters (minors),1B,,,,,,,,,,,,,4Yr,"University of South Carolina (Columbia, SC)",10
2001,10,,315,29.0,Y,,Willie Collazo (minors),LHP,0.0,6.0,0.0,0.0,,,6.0,0.0,0.0,6.35,2.12,0.0,4Yr,"Florida International University (Miami, FL)",10
2000,10,,310,30.0,Y,,Rod Douglas (minors),RHP,,,,,,,,,,,,,HS,"Colmesneil HS (Colmesneil, TX)",10
1999,10,,324,30.0,Y,,Bryan Cetani (minors),LHP,,,,,,,,,,,,,HS,"Deep Valley Christian School (Ukiah, CA)",10
1998,10,,311,28.0,N,,Charlie Bilezikjian (minors),OF,,,,,,,,,,,,,HS,"Port Richmond HS (Staten Island, NY)",10
1997,10,,322,28.0,N,,Gary Loudon (minors),RHP,,,,,,,,,,,,,4Yr,"Shippensburg University of Pennsylvania (Shippensburg, PA)",10
1996,10,,302,27.0,Y,,Garrett Lee (minors),RHP,,,,,,,,,,,,,JC,"Glendale Community College (Glendale, CA)",10
1995,10,,281,26.0,Y,,Ryan Schurman (minors),RHP,,,,,,,,,,,,,HS,"Tualatin HS (Tualatin, OR)",10
1994,10,,286,27.0,Y,,Wes Helms (minors),SS,-1.7,1212.0,2711.0,75.0,0.256,0.723,,,,,,,HS,"Ashbrook HS (Gastonia, NC)",10
1993,10,,292,24.0,Y,,Rob Sasser (minors),OF,,1.0,1.0,0.0,0.0,0.0,,,,,,,HS,"Oakland HS (Oakland, CA)",10
1992,10,,285,21.0,Y,,Brad Clontz (minors),RHP,0.6,265.0,10.0,0.0,0.0,0.231,272.0,22.0,8.0,4.34,1.43,8.0,4Yr,"Virginia Polytechnic Institute and State University (Blacksburg, VA)",10
1991,10,,257,2.0,N,,Jerome Jones (minors),3B,,,,,,,,,,,,,HS,"Carthage HS (Carthage, TX)",10
1990,10,,264,2.0,Y,,Tony Graffanino (minors),SS,15.1,981.0,2810.0,58.0,0.266,0.729,,,,,,,HS,"East Islip HS (Islip Terrace, NY)",10
1989,10,,246,2.0,Y,,David Williams (minors),RHP,,,,,,,,,,,,,4Yr,"University of Arkansas-Fort Smith (Fort Smith, AR)",10
1988,10,,242,3.0,N,,Tommy Adams (minors),OF,,,,,,,,,,,,,HS,"Capistrano Valley HS (Mission Viejo, CA)",10
1987,10,,246,6.0,Y,,Lamar Hall (minors),SS,,,,,,,,,,,,,HS,"Pinole Valley HS (Pinole, CA)",10
1986,10,,242,5.0,Y,,Jim Lemasters (minors),RHP,,,,,,,,,,,,,4Yr,"West Liberty University (West Liberty, WV)",10
1985,10,,250,14.0,N,,Stan Royer (minors),C,-0.3,89.0,164.0,4.0,0.25,0.65,,,,,,,HS,"Charleston HS (Charleston, IL)",10
1984,10,,255,19.0,Y,,Leon Wright (minors),SS,,,,,,,,,,,,,HS,"Woodward HS (Cincinnati, OH)",10
1983,10,,256,20.0,Y,,Todd Lamb (minors),RHP,,,,,,,,,,,,,4Yr,"Duke University (Durham, NC)",10
1982,10,,245,9.0,Y,,Dave Van Horn (minors),2B,,,,,,,,,,,,,4Yr,"University of Arkansas (Fayetteville, AR)",10
1981,10,,245,12.0,N,,Manny Mantrana (minors),SS,,,,,,,,,,,,,HS,"Miami Jackson HS (Miami, FL)",10
1980,10,,236,3.0,Y,,Rick Siriano (minors),OF,,,,,,,,,,,,,4Yr,"University of Louisville (Louisville, KY)",10
1979,10,,238,4.0,N,,Keith Belcik (minors),C,,,,,,,,,,,,,HS,"Clay HS (Oregon, OH)",10
1978,10,,235,1.0,Y,,James Matthews (minors),3B,,,,,,,,,,,,,4Yr,"Georgia Southern University (Statesboro, GA)",10
1977,10,,238,4.0,Y,,Jeff Matthews (minors),SS,,,,,,,,,,,,,4Yr,"Minnesota State University, Mankato (Mankato, MN)",10
1976,10,,219,3.0,Y,,Jerry Keller (minors),C,,,,,,,,,,,,,4Yr,"Eastern Michigan University (Ypsilanti, MI)",10
1975,10,,234,18.0,N,,Condredge Holloway (minors),SS,,,,,,,,,,,,,4Yr,"University of Tennessee (Knoxville, TN)",10
1974,10,,221,5.0,Y,,Mickey Mahler (minors),LHP,1.5,76.0,90.0,0.0,0.144,0.37,122.0,14.0,32.0,4.68,1.52,4.0,4Yr,"Trinity University (San Antonio, TX)",10
1973,10,,226,10.0,Y,,Roger Cador (minors),OF,,,,,,,,,,,,,4Yr,"Southern University and A&M College (Baton Rouge, LA)",10
1972,10,,227,11.0,Y,,Charles Hammond (minors),OF,,,,,,,,,,,,,HS,"Lee's Summit HS (Lee's Summit, MO)",10
1971,10,,233,11.0,N,,Mike Dempsey (minors),RHP,,,,,,,,,,,,,HS,"Grimsley HS (Greensboro, NC)",10
1970,10,,244,22.0,N,,Jerry Simmons (minors),LHP,,,,,,,,,,,,,HS,"Webster HS (Tulsa, OK)",10
1969,10,,228,12.0,N,,Steven Gardner (minors),3B,,,,,,,,,,,,,4Yr,"Weber State College (Ogden, UT)",10
1968,10,,211,7.0,N,,Mike Beard (minors),LHP,1.2,74.0,10.0,0.0,0.1,0.282,74.0,4.0,2.0,3.74,1.47,1.0,,,10
1967,10,,192,12.0,N,,Edward Rios (minors),OF,,,,,,,,,,,,,HS,"Luther Burbank HS (Sacramento, CA)",10
1966,10,,191,11.0,Y,,William Cupp (minors),C,,,,,,,,,,,,,HS,"Phineas Banning HS (Wilmington, CA)",10
1965,10,,229,,Y,,Thomas Randecker (minors),RHP,,,,,,,,,,,,,,,10
