Year,Rnd,DT,OvPck,RdPck,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G.1,W,L,ERA,WHIP,SV,Type,Drafted Out of,Round
2016,10,,294,8,Y,"$30,000",Boomer White (minors),2B,,,,,,,,,,,,,4Yr,"Texas A&M University (College Station, TX)",10
2015,10,,297,12,Y,"$5,000",Justin Pacchioli (minors),CF,,,,,,,,,,,,,4Yr,"Lehigh University (Bethlehem, PA)",10
2014,10,,297,12,Y,"$60,000",Thomas Dorminy (minors),LHP,,,,,,,,,,,,,4Yr,"Faulkner University (Montgomery, AL)",10
2013,10,,298,12,Y,"$5,000",Justin Livengood (minors),RHP,,,,,,,,,,,,,4Yr,"University of North Carolina at Wilmington (Wilmington, NC)",10
2012,10,,315,7,Y,"$5,000",Stephen Carmon (minors),SS,,,,,,,,,,,,,4Yr,"University of South Carolina Aiken (Aiken, SC)",10
2011,10,,323,22,Y,"$40,000",Robert Kral (minors),C,,,,,,,,,,,,,4Yr,"College of Charleston (Charleston, SC)",10
2010,10,,304,9,Y,"$75,000",Houston Slemp (minors),LF,,,,,,,,,,,,,JC,"Eastern Oklahoma State College (Wilburton, OK)",10
2009,10,,294,3,Y,"$15,000",Ryan Hinson (minors),LHP,,,,,,,,,,,,,4Yr,"Clemson University (Clemson, SC)",10
2008,10,,315,23,Y,"$10,000",Andrew Albers (minors),LHP,0.1,1.0,1.0,0.0,1.0,2.0,31.0,8.0,8.0,4.58,1.38,1.0,4Yr,"University of Kentucky (Lexington, KY)",10
2007,10,,327,23,N,,Christian Col�n (minors),SS,1.1,161.0,378.0,1.0,0.249,0.622,,,,,,,HS,"Canyon HS (Anaheim, CA)",10
2006,10,,303,17,Y,"$3,000",Kody Valverde (minors),C,,,,,,,,,,,,,4Yr,"University of Alabama (Tuscaloosa, AL)",10
2005,10,,308,18,Y,"$50,000",Josh Alley (minors),OF,,,,,,,,,,,,,4Yr,"University of Tennessee (Knoxville, TN)",10
2004,10,,282,1,Y,"$15,000",Chris Kolkhorst (minors),OF,,,,,,,,,,,,,4Yr,"Rice University (Houston, TX)",10
2003,10,,281,4,Y,"$60,000",Fernando Valenzuela (minors),1B,,,,,,,,,,,,,4Yr,"University of Nevada, Las Vegas (Paradise, NV)",10
2002,10,,295,13,Y,,L.J. Biernbaum (minors),OF,,,,,,,,,,,,,4Yr,"Florida Atlantic University (Boca Raton, FL)",10
2001,10,,300,14,Y,,Ben Fox (minors),LHP,,,,,,,,,,,,,4Yr,"Utah Tech University (St. George, UT)",10
2000,10,,289,9,Y,,Kevin Nulton (minors),SS,,,,,,,,,,,,,HS,"El Capitan HS (Lakeside, CA)",10
1999,10,,322,28,Y,,Todd Shiyuk (minors),LHP,,,,,,,,,,,,,4Yr,"University of Alabama in Huntsville (Huntsville, AL)",10
1998,10,,292,9,Y,,John Meyers (minors),RHP,,,,,,,,,,,,,JC,"Grayson College (Denison, TX)",10
1997,10,,320,26,Y,,Tony Cosentino (minors),C,,,,,,,,,,,,,HS,"West HS (Torrance, CA)",10
1996,10,,290,15,N,,Tim Lanier (minors),C,,,,,,,,,,,,,4Yr,"Louisiana State University (Baton Rouge, LA)",10
1995,10,,257,2,Y,,Jim Sak (minors),RHP,,,,,,,,,,,,,4Yr,"Benedictine University (Lisle, IL)",10
1994,10,,262,3,Y,,Greg LaRocca (minors),SS,-0.1,39.0,88.0,0.0,0.261,0.689,,,,,,,4Yr,"University of Massachusetts Amherst (Amherst, MA)",10
1993,10,,282,14,N,,Stacy Kleiner (minors),C,,,,,,,,,,,,,HS,"William Howard Taft Charter HS (Woodland Hills, CA)",10
1992,10,,281,17,Y,,Ricky Talbott (minors),3B,,,,,,,,,,,,,HS,"Northview HS (Covina, CA)",10
1991,10,,263,8,Y,,John Roberts (minors),OF,,,,,,,,,,,,,HS,"Watson Chapel HS (Pine Bluff, AR)",10
1990,10,,282,20,Y,,Paul Gonzalez (minors),3B,,,,,,,,,,,,,4Yr,"Texas Christian University (Fort Worth, TX)",10
1989,10,,260,16,Y,,Lee Henderson (minors),C,,,,,,,,,,,,,HS,"West Covina HS (West Covina, CA)",10
1988,10,,240,1,Y,,A.J. Sager (minors),RHP,0.8,35.0,14.0,0.0,0.071,0.286,123.0,12.0,15.0,5.36,1.52,5.0,4Yr,"University of Toledo (Toledo, OH)",10
1987,10,,250,10,Y,,Saul Soltero (minors),RHP,,,,,,,,,,,,,4Yr,"Emporia State University (Emporia, KS)",10
1986,10,,248,11,Y,,Paul Quinzer (minors),RHP,,,,,,,,,,,,,4Yr,"Indiana State University (Terre Haute, IN)",10
1985,10,,258,22,Y,,Greg Harris (minors),RHP,12.9,236.0,218.0,0.0,0.119,0.334,243.0,45.0,64.0,3.98,1.3,16.0,4Yr,"Elon University (Elon, NC)",10
1984,10,,247,11,Y,,Mike Costello (minors),RHP,,,,,,,,,,,,,4Yr,"Washington State University (Pullman, WA)",10
1983,10,,246,10,Y,,Ken Crawson (minors),SS,,,,,,,,,,,,,HS,"Hiram W. Johnson HS (Sacramento, CA)",10
1982,10,,239,3,Y,,Rigo Rodriguez (minors),3B,,,,,,,,,,,,,4Yr,"San Diego State University (San Diego, CA)",10
1981,10,,239,6,Y,,Greg Booker (minors),RHP,-0.3,156.0,23.0,0.0,0.174,0.435,161.0,5.0,7.0,3.89,1.5,1.0,4Yr,"Elon University (Elon, NC)",10
1980,10,,238,5,Y,,Pat Casey (minors),OF,,,,,,,,,,,,,4Yr,"University of Portland (Portland, OR)",10
1979,10,,248,14,Y,,Daniel Gausepohl (minors),OF,,,,,,,,,,,,,4Yr,"University of California, Los Angeles (Los Angeles, CA)",10
1978,10,,239,5,Y,,Mobil Cox (minors),SS,,,,,,,,,,,,,4Yr,"University of California, Los Angeles (Los Angeles, CA)",10
1977,10,,242,8,Y,,Ron Tingley (minors),OF,0.2,278.0,563.0,10.0,0.195,0.577,,,,,,,HS,"Ramona HS (Riverside, CA)",10
1976,10,,221,5,N,,Mark Daly (minors),LHP,,,,,,,,,,,,,4Yr,"Florida Southern College (Lakeland, FL)",10
1975,10,,218,2,Y,,Carl Maglio (minors),INF,,,,,,,,,,,,,HS,"Edgewood HS (Madison, WI)",10
1974,10,,217,1,Y,,William Hamilton (minors),C,,,,,,,,,,,,,4Yr,"Clemson University (Clemson, SC)",10
1973,10,,220,4,Y,,Peter Cusick (minors),C,,,,,,,,,,,,,4Yr,"Monmouth University (West Long Branch, NJ)",10
1972,10,,217,1,Y,,Jerry Turner (minors),OF,4.2,733.0,1742.0,45.0,0.257,0.706,,,,,,,HS,"Venice HS (Los Angeles, CA)",10
1971,10,,225,3,Y,,Melvin Lord (minors),1B,,,,,,,,,,,,,HS,"Fresno HS (Fresno, CA)",10
1970,10,,224,2,Y,,Edward Evilsizor (minors),INF,,,,,,,,,,,,,HS,"Kearny HS (San Diego, CA)",10
1969,10,,240,24,N,,John Dean (minors),2B,,,,,,,,,,,,,HS,"Calhoun HS (Calhoun, GA)",10
1968,10,,227,23,N,,Andy Hancock (minors),C,,,,,,,,,,,,,4Yr,"Furman University (Greenville, SC)",10
